id1,id2,dt,tm,ch,int,log,realf,reald,fct
306,310,2049-12-13,08:00:00,B,88,FALSE,42.94078125967644,0.31459810631349683,X
307,468,2023-11-28,20:00:00,A,53,FALSE,92.72457827278413,0.8155484856106341,X
308,55,2036-06-09,07:00:00,D,18,TRUE,97.08830756880343,0.6979030014481395,Y
309,54,2040-03-19,01:00:00,A,10,FALSE,19.69195801881142,0.7191178337670863,Y
310,314,2039-09-03,22:00:00,C,21,FALSE,14.25062951259315,0.06749844481237233,Y
311,173,2034-07-16,15:00:00,B,99,TRUE,8.131381853949279,0.702629019273445,X
312,421,2037-04-11,21:00:00,A,11,FALSE,56.8241772367619,0.336946806171909,X
313,43,2040-08-31,22:00:00,D,78,FALSE,22.690725750522688,0.5758981176186353,X
314,207,2027-05-07,20:00:00,D,26,TRUE,32.09530517319217,0.8854076401330531,Y
315,85,2027-05-19,23:00:00,A,42,FALSE,24.853561404859647,0.8190941899083555,X
316,418,2026-05-17,03:00:00,C,81,TRUE,22.8003872835543,0.6618737124372274,Y
317,153,2048-01-13,14:00:00,B,36,FALSE,35.1290710659232,0.9175471272319555,Y
318,358,2028-07-30,11:00:00,C,45,FALSE,4.621079232543707,0.7453647688962519,X
319,449,2044-09-29,13:00:00,A,87,TRUE,3.426843004534021,0.3483864034060389,Y
320,398,2030-01-04,22:00:00,NA,60,FALSE,61.64438308100216,0.111772719072178,Y
321,240,2048-08-15,05:00:00,D,33,TRUE,96.42395525379106,0.39899636758491397,X
322,49,2049-02-13,18:00:00,D,47,FALSE,82.43323667393997,0.520352961262688,X
323,139,2038-11-22,06:00:00,D,5,FALSE,54.26163077563979,0.1837310823611915,X
324,156,2032-06-03,12:00:00,D,49,FALSE,37.84689372079447,0.35031628748402,X
325,274,2041-03-03,07:00:00,B,39,FALSE,50.24341175938025,0.8967306292615831,Z
326,55,2031-12-20,21:00:00,B,32,FALSE,87.1963546727784,0.6198243538383394,Y
327,226,2038-11-12,10:00:00,B,6,FALSE,42.95717802038416,0.7842671053949744,Z
328,250,2048-08-05,21:00:00,C,57,FALSE,60.34213912812993,0.9661251441575587,X
329,170,2026-10-01,04:00:00,C,45,FALSE,54.832097206730396,0.6343256838154048,Y
330,292,2043-09-29,07:00:00,A,38,TRUE,61.44901485508308,0.1605809952598065,Y
331,148,2035-08-13,21:00:00,D,24,FALSE,41.04109062324278,0.6272760445717722,X
332,207,2023-08-06,08:00:00,D,41,FALSE,26.145272000227123,0.9824383354280144,Y
333,189,2048-01-12,22:00:00,D,31,FALSE,89.59484418411739,0.4265482204500586,X
334,327,2026-03-25,23:00:00,D,73,FALSE,34.672427288256586,0.49432066990993917,Z
335,113,2027-10-19,04:00:00,A,84,TRUE,41.417221317533404,0.6361913250293583,X
336,27,2030-03-19,15:00:00,D,19,FALSE,8.236479118000716,0.4963833761867136,Y
337,94,2030-05-04,13:00:00,B,44,FALSE,88.31144679384306,0.96408821339719,X
338,133,2049-01-20,05:00:00,NA,38,TRUE,85.28856227104552,0.5391165821347386,Y
339,86,2040-12-08,06:00:00,B,7,TRUE,90.04435400664806,0.7031856060493737,X
340,404,2041-09-20,02:00:00,B,50,TRUE,31.90167375933379,0.13508267421275377,Y
341,114,2041-06-01,08:00:00,C,45,FALSE,57.781714441021904,0.36778363795019686,Z
342,250,2047-10-07,18:00:00,C,64,TRUE,36.717789985006675,0.463697693310678,Z
343,169,2031-12-21,04:00:00,A,78,FALSE,17.5356369598303,0.9768270982895046,X
344,395,2040-06-14,19:00:00,C,19,FALSE,35.29335789568722,0.1258743719663471,NA
345,220,2023-05-22,18:00:00,C,17,FALSE,69.55876233498566,0.17515292251482606,X
346,38,2027-08-08,16:00:00,A,77,FALSE,4.815839254995808,0.852683296892792,Z
347,362,2042-08-12,21:00:00,C,81,TRUE,53.99716278957203,0.481495956890285,X
348,457,2030-04-26,09:00:00,B,83,TRUE,61.474826322402805,0.45375530049204826,Z
349,383,2029-06-09,03:00:00,B,23,TRUE,18.524165802635252,0.0572108521591872,X
350,407,2043-04-05,16:00:00,B,86,FALSE,22.346272900234908,0.5965504925698042,Y
351,346,2023-05-26,02:00:00,B,23,FALSE,87.9445504611358,0.5345125109888613,Y
352,115,2023-04-27,21:00:00,A,55,TRUE,80.16561555606313,0.4731695207301527,Z
353,361,2041-10-24,17:00:00,B,97,TRUE,78.48851489531808,0.7048408142291009,Y
354,267,2045-08-06,04:00:00,A,60,FALSE,62.56426049070433,0.11210229597054422,NA
355,403,2038-08-10,09:00:00,B,61,TRUE,76.94624058366753,0.6799733543302864,Z
356,220,2031-10-26,09:00:00,B,48,FALSE,4.515509553952143,0.11249122861772776,Z
357,213,2033-06-20,07:00:00,D,87,FALSE,60.66453384980559,0.6945001068525016,Z
358,292,2031-06-21,02:00:00,D,2,TRUE,80.03813395649195,0.38542096014134586,Z
359,426,2028-04-04,11:00:00,C,57,FALSE,51.97992684086785,0.30248778662644327,X
360,214,2045-01-25,10:00:00,B,11,FALSE,15.887750165304169,0.007812261348590255,Y
361,473,2034-07-20,11:00:00,C,21,TRUE,23.996580499457195,0.6321390932425857,Z
362,438,2043-10-13,00:00:00,B,89,FALSE,16.06466386700049,0.14450097549706697,Y
363,315,2025-11-02,08:00:00,B,100,TRUE,47.15945633384399,0.02873805514536798,Y
364,113,2049-06-09,10:00:00,D,73,TRUE,49.75563191040419,0.16372818080708385,X
365,30,2023-04-22,05:00:00,C,30,TRUE,14.95735223707743,0.41396609181538224,Z
366,187,2035-11-12,03:00:00,C,31,TRUE,76.43657350051217,0.183927730191499,Z
367,469,2027-08-17,06:00:00,D,24,TRUE,76.59475621348247,0.7159050058107823,Y
368,364,2033-04-19,13:00:00,C,2,FALSE,30.761205958668143,0.5137125486508012,Z
369,405,2046-03-02,05:00:00,D,67,FALSE,16.381888882257044,0.2895189563278109,Y
370,454,2042-08-18,21:00:00,C,40,TRUE,90.04435400664806,0.35940600046887994,Y
371,47,2046-03-04,18:00:00,B,57,FALSE,14.41444809990935,0.7681919708848,Z
372,105,2049-01-05,16:00:00,D,25,FALSE,47.5345952687785,0.721806151792407,Y
373,202,2036-05-11,09:00:00,C,17,FALSE,86.147633878747,0.290924406144768,X
374,88,2041-06-08,22:00:00,B,51,TRUE,5.271920791361481,0.9724046697374433,X
375,370,2030-08-06,04:00:00,B,79,TRUE,29.601689490955323,0.45202830131165683,X
376,439,2048-06-17,03:00:00,A,1,TRUE,23.400891511468217,0.5436798851005733,X
377,391,2025-04-25,11:00:00,A,77,FALSE,37.701397303259,0.9567203563638031,X
378,398,2029-01-02,16:00:00,A,14,TRUE,85.02855660277419,0.4640042728278786,Y
379,268,2027-07-16,22:00:00,NA,88,TRUE,17.651538882637396,0.15306243998929858,Z
380,181,2033-09-27,23:00:00,C,89,TRUE,84.97239846549928,0.3567200198303908,Z
381,307,2031-03-11,22:00:00,C,79,TRUE,33.55044264020398,0.8280815694015473,Y
382,10,2027-04-20,21:00:00,B,16,FALSE,13.822204822208732,0.13693585991859436,Y
383,121,2050-01-08,19:00:00,B,31,FALSE,69.73493538657203,0.7598687035497278,Y
384,89,2039-08-25,09:00:00,A,83,TRUE,80.07287411624566,0.8107885129284114,Y
385,37,2050-01-19,05:00:00,D,19,FALSE,45.22529464913532,0.4464048999361694,X
386,194,2042-02-01,05:00:00,D,100,FALSE,88.65220618993044,0.6345459260046482,Y
387,163,2048-12-02,08:00:00,B,73,FALSE,42.797967589693144,0.4073638776317239,Z
388,418,2038-09-17,14:00:00,B,64,TRUE,86.73249979084358,0.5623246170580387,X
389,283,2036-07-18,08:00:00,NA,53,TRUE,55.53324348037131,0.8420632067136467,Y
390,46,2040-03-08,16:00:00,B,98,FALSE,34.02642252133228,0.676395847229287,Z
391,287,2033-07-12,18:00:00,C,17,TRUE,58.02253583772108,0.8366143954917789,X
392,347,2036-10-16,11:00:00,B,5,TRUE,78.31744627188891,0.32784621394239366,Y
393,464,2026-03-31,15:00:00,D,11,FALSE,57.540210573002696,0.7883360008709133,Y
394,356,2043-12-16,18:00:00,A,70,TRUE,43.893025991972536,0.12231953325681388,Z
395,376,2041-08-18,00:00:00,B,89,TRUE,17.59369100187905,0.18947659828700125,Z
396,309,2030-01-31,18:00:00,B,82,TRUE,66.1497636467684,0.2441925413440913,Z
397,280,2024-07-28,05:00:00,B,54,TRUE,88.1734045452904,0.2578180907294154,Y
398,422,2038-04-24,17:00:00,C,73,TRUE,15.283442372223362,0.7837726813741028,Y
399,244,2049-02-25,08:00:00,B,54,FALSE,3.7747024949640036,0.9271802720613778,Y
400,469,2023-07-18,13:00:00,D,98,FALSE,3.0013274380471557,0.7014489017892629,X
401,404,2039-05-26,16:00:00,NA,27,TRUE,26.424598881509155,0.8626246335916221,Z
402,203,2028-11-27,20:00:00,B,93,TRUE,41.29126589698717,0.019177015172317624,Z
403,225,2035-08-18,12:00:00,A,89,TRUE,57.79247539653443,0.728866163874045,X
404,379,2047-10-29,05:00:00,B,33,TRUE,88.30390616343357,0.21559629403054714,X
405,206,2048-11-15,16:00:00,B,20,TRUE,83.91548999794759,0.4729035487398505,X
406,348,2032-03-05,17:00:00,C,45,TRUE,36.57864653458819,0.8108078686054796,X
407,289,2037-12-03,21:00:00,B,29,FALSE,55.860334226163104,0.4379213387146592,X
408,93,2034-10-27,22:00:00,D,3,TRUE,83.80356094427407,0.44699987350031734,Z
409,292,2023-10-20,15:00:00,A,74,FALSE,61.363311297027394,0.9549469382036477,Y
410,301,2026-04-27,13:00:00,C,87,FALSE,93.52489033993334,0.15996214793995023,Y
411,352,2044-06-09,22:00:00,C,70,FALSE,99.7763318726793,0.15214769961312413,Z
412,358,2050-02-10,05:00:00,D,64,TRUE,20.091558230575174,0.5747002114076167,Y
413,406,2038-09-13,01:00:00,A,26,FALSE,9.595719890901819,0.4487873443868011,Z
414,172,2049-09-09,13:00:00,B,19,TRUE,23.221586832078174,0.5701393214985728,Y
415,448,2040-12-18,13:00:00,A,5,FALSE,81.88387042679824,0.4541827056091279,Y
416,253,2031-10-13,01:00:00,D,33,FALSE,54.08833137364127,0.5151093504391611,X
417,135,2038-08-02,06:00:00,C,2,FALSE,52.48429850162938,0.5844912754837424,Y
418,364,2033-02-06,17:00:00,C,7,FALSE,42.820285310037434,0.7584811353590339,Z
419,261,2025-08-26,06:00:00,A,13,TRUE,1.2533815382048488,0.38364415313117206,Y
420,159,2043-09-19,14:00:00,D,94,FALSE,79.88896674313582,0.1785104253794998,X
421,416,2049-10-29,04:00:00,C,59,TRUE,38.25773002253845,0.5537580223754048,X
422,466,2049-09-12,23:00:00,A,17,TRUE,32.861216564429924,0.20420458843000233,Y
423,423,2031-02-05,14:00:00,NA,99,FALSE,66.67743775690906,0.17645273078233004,Y
424,141,2027-09-21,22:00:00,A,42,FALSE,76.35485505126417,0.29061552276834846,Y
425,378,2047-11-26,14:00:00,C,12,FALSE,27.292359828017652,0.4379213387146592,X
426,30,2025-07-19,17:00:00,D,32,FALSE,38.003099346067756,0.6296334154903889,X
427,54,2026-08-30,16:00:00,B,65,TRUE,51.34908366482705,0.3862204335164279,X
428,2,2037-12-02,05:00:00,C,33,TRUE,33.651752036297694,0.8109041987918317,X
429,28,2042-05-23,01:00:00,B,64,FALSE,20.737443689489737,0.41670146747492254,Z
430,387,2037-01-04,21:00:00,D,95,TRUE,49.874580659205094,0.07089372584596276,X
431,417,2027-06-09,17:00:00,B,55,NA,98.6679860940203,0.9720441652461886,Z
432,111,2038-05-24,17:00:00,A,58,TRUE,5.411112140165642,0.16648699389770627,X
433,477,2029-08-31,05:00:00,B,31,FALSE,54.599443153245375,0.14200515719130635,X
434,212,2036-08-02,22:00:00,NA,64,FALSE,23.953035588376224,0.9049250932876021,Z
435,235,2046-10-21,14:00:00,C,36,FALSE,96.77810561400838,0.8836097058374435,X
436,265,2032-04-24,20:00:00,A,NA,FALSE,15.53518010606058,0.653473197715357,Y
437,310,2038-10-11,15:00:00,A,35,FALSE,99.72399145341478,0.24936735606752336,Z
438,138,2023-02-01,04:00:00,A,66,FALSE,63.51940558780916,0.755635421955958,Y
439,199,2029-06-01,18:00:00,D,33,FALSE,74.34815305937082,0.532357786083594,Z
440,115,2044-03-01,18:00:00,C,89,TRUE,74.24650258896872,0.9824383354280144,Y
441,476,2030-03-31,10:00:00,A,9,TRUE,75.16347813559696,0.6831291422713548,Y
442,82,2031-12-07,09:00:00,B,77,TRUE,87.53798541380093,0.46439348137937486,Y
443,409,2028-02-12,14:00:00,A,14,TRUE,81.81251819781028,0.7857457366771996,X
444,108,2043-05-04,07:00:00,A,2,TRUE,5.69843023782596,0.41378885111771524,X
445,202,2044-10-01,13:00:00,B,16,TRUE,26.268235846189782,0.47528327140025795,X
446,73,2048-09-16,09:00:00,B,14,FALSE,66.38017348339781,0.767508635064587,Y
447,147,2035-05-18,11:00:00,D,54,TRUE,43.87295043701306,0.25605349661782384,Y
448,335,2040-06-17,17:00:00,B,20,TRUE,94.69648743513972,0.09356915997341275,Y
449,46,2038-12-05,09:00:00,D,45,TRUE,25.673258234513924,0.38160843681544065,Y
450,247,2046-04-03,17:00:00,C,100,FALSE,56.55787470564246,0.6733038718812168,Y
451,131,2027-12-03,16:00:00,D,57,FALSE,61.53916445747018,0.47115800413303077,NA
452,150,2045-11-26,20:00:00,A,94,TRUE,55.681956534972414,0.751444703200832,Y
453,61,2046-10-18,16:00:00,A,87,TRUE,8.189185339957476,0.2856443841010332,Y
454,20,2033-08-19,14:00:00,B,62,FALSE,24.604364221682772,0.5588679846841842,X
455,170,2045-06-05,12:00:00,A,98,FALSE,45.355999731691554,0.6448769166599959,Y
456,354,2032-10-26,07:00:00,NA,6,FALSE,34.51558455452323,0.20643581566400826,Z
457,471,2042-10-30,08:00:00,A,12,TRUE,26.871347723994404,0.4420899443794042,X
458,17,2043-02-19,20:00:00,B,89,FALSE,86.51930921641178,0.43993427068926394,X
459,82,2036-03-01,02:00:00,A,58,TRUE,8.822604379616678,0.8064394281245768,Y
460,211,2040-09-25,23:00:00,D,99,FALSE,90.49247542140074,0.47747893538326025,X
461,174,2045-12-18,20:00:00,D,21,FALSE,29.602410663617775,0.3975928407162428,Z
462,273,2028-07-28,16:00:00,A,17,FALSE,92.72560884873383,0.26932167494669557,Y
463,94,2046-11-21,13:00:00,C,15,FALSE,42.49561753566377,0.5757524685468525,Z
464,330,2038-07-04,12:00:00,D,77,TRUE,93.63270225306042,0.961243144236505,Y
465,421,2035-12-04,18:00:00,A,51,FALSE,85.48672264092602,0.704889363842085,X
466,429,2037-05-19,21:00:00,D,96,TRUE,63.166120279813185,0.20470904861576855,Z
467,178,2032-06-24,03:00:00,A,87,TRUE,87.96838375739753,0.40274623478762805,NA
468,179,2032-09-20,00:00:00,C,11,TRUE,18.674137399997562,0.9527109863702208,Y
469,499,2031-10-15,03:00:00,D,45,TRUE,83.62446793518029,0.846162861213088,Z
470,74,2049-06-24,19:00:00,D,84,TRUE,92.96926613873802,0.4234176848549396,Y
471,304,2025-05-14,00:00:00,C,39,FALSE,69.16616796515882,0.214432637905702,X
472,418,2040-07-26,22:00:00,C,56,TRUE,6.80957682733424,0.5069736801087856,Z
473,442,2034-02-07,06:00:00,C,88,TRUE,10.305362342391163,0.9261957057751715,Z
474,324,2028-07-21,22:00:00,B,30,TRUE,65.15349953738041,0.8019127247389406,X
475,473,2044-11-21,18:00:00,B,55,TRUE,93.93115165433846,0.9537768540903926,Z
476,346,2025-07-29,11:00:00,C,93,FALSE,5.289005278842524,0.4892196338623762,X
477,317,2041-06-06,07:00:00,B,65,FALSE,54.61908282828517,0.986387544311583,Y
478,231,2037-04-03,17:00:00,B,33,FALSE,82.39299052790739,0.33555239625275135,Y
479,417,2024-03-04,02:00:00,NA,41,TRUE,58.383071158779785,0.8014957958366722,X
480,366,2028-06-17,01:00:00,C,29,TRUE,56.71740811620839,0.2049828413873911,Y
481,116,2036-07-21,11:00:00,A,87,TRUE,34.128067390527576,0.009416750399395823,Y
482,214,2028-12-16,07:00:00,B,87,FALSE,16.18454854749143,0.9162339193280786,Z
483,499,2024-11-25,07:00:00,B,48,FALSE,57.617296893382445,0.1172275054268539,Y
484,108,2035-01-10,00:00:00,B,59,FALSE,15.79383150395006,0.7323236116208136,X
485,147,2038-10-20,00:00:00,A,54,FALSE,92.16975596616976,0.4465270331129432,X
486,326,2044-07-29,12:00:00,A,42,FALSE,80.9476051076781,0.1438103427644819,X
487,236,2041-07-03,11:00:00,B,28,TRUE,43.93620350537822,0.9572127119172364,Z
488,89,2030-02-06,11:00:00,C,92,FALSE,16.50050951098092,0.7248287254478782,Z
489,30,2042-04-27,06:00:00,C,57,FALSE,89.24655386176892,0.8883464210666716,Y
490,106,2050-01-06,05:00:00,C,30,TRUE,15.844612644053996,0.8671382444445044,Z
491,103,2047-12-15,07:00:00,B,37,FALSE,4.96605234965682,0.6203366038389504,Z
492,243,2023-04-05,12:00:00,D,80,TRUE,5.859722104622051,0.10060621472075582,X
493,345,2037-06-02,10:00:00,B,27,TRUE,83.38810355472378,0.18899274454452097,Y
494,258,2042-02-08,01:00:00,D,21,TRUE,48.644698835210875,0.19413136690855026,Z
495,422,2048-12-16,18:00:00,C,41,FALSE,32.746113954577595,0.26890811836346984,Z
496,393,2023-08-15,17:00:00,B,54,FALSE,86.08560173516162,0.02633194625377655,NA
497,184,2026-03-22,06:00:00,D,8,TRUE,43.47860630089417,0.658461473416537,Z
498,331,2032-04-11,22:00:00,D,3,TRUE,35.612235681852326,0.4892196338623762,Z
499,390,2029-01-30,09:00:00,A,46,TRUE,32.8455930929631,0.8921096883714199,X
500,287,2048-09-10,22:00:00,D,10,TRUE,21.581559360492975,0.7580617964267731,Z
501,197,2039-09-11,19:00:00,B,15,FALSE,57.60237543983385,0.020709712291136384,Y
502,142,2031-09-18,06:00:00,D,73,TRUE,81.07335538114421,0.9223170019686222,Z
503,192,2049-05-22,14:00:00,A,20,TRUE,65.83065498946235,0.3050513514317572,Y
504,234,2025-08-19,16:00:00,C,10,TRUE,17.51091613736935,0.10674255480989814,Z
505,47,2030-05-27,22:00:00,C,62,FALSE,97.39238583715633,0.5621455479413271,X
506,193,2042-02-15,13:00:00,D,35,FALSE,23.938780885888264,0.8901299007702619,Y
507,425,2038-06-28,11:00:00,A,20,TRUE,69.2656593893189,0.11370204295963049,Z
508,394,2041-08-29,23:00:00,B,86,TRUE,78.9336359302979,0.48523066472262144,X
509,49,2038-10-23,03:00:00,C,11,NA,8.896334862569347,0.9121226600836962,Z
510,460,2031-01-22,12:00:00,D,4,FALSE,48.19351623416878,0.3359638007823378,Y
511,22,2049-02-06,20:00:00,NA,75,TRUE,93.56413792679086,0.2735204885248095,Z
512,257,2024-07-15,11:00:00,C,46,FALSE,32.807998415315524,0.634685228113085,Z
513,235,2037-01-23,19:00:00,A,93,FALSE,35.538522601826116,0.6434895296115428,Y
514,377,2041-07-15,20:00:00,B,11,FALSE,50.57646147464402,0.78474480751901865,Z
515,132,2046-10-14,20:00:00,B,56,TRUE,53.884541837032884,0.994262638501823,Y
516,67,2040-11-25,01:00:00,A,56,TRUE,16.452101507689804,0.7743816946167499,X
517,187,2029-12-02,04:00:00,B,21,TRUE,40.30518849263899,0.5317434018943459,Y
518,53,2032-05-24,08:00:00,C,14,FALSE,91.53748111706227,0.4308413011021912,Y
519,422,2037-01-12,09:00:00,C,58,TRUE,30.7135006187018,0.31647553597576916,X
520,125,2040-02-27,11:00:00,D,57,TRUE,75.17192604625598,0.09568478050641716,X
521,59,2039-01-24,17:00:00,C,84,FALSE,47.042983203195035,0.34466092591173947,Z
522,325,2047-11-01,03:00:00,B,70,TRUE,78.68127549439669,0.4330298495478928,Z
523,170,2025-10-05,07:00:00,A,46,FALSE,64.43059216043912,0.7518087094649673,Z
524,190,2031-01-17,13:00:00,A,79,FALSE,61.92542365496047,0.6626232154667377,Z
525,404,2032-02-03,12:00:00,B,17,NA,84.06622160761617,0.9637875044718385,Y
526,162,2024-08-21,11:00:00,A,23,TRUE,76.43657350051217,0.02166209160350263,Y
527,87,2027-04-12,07:00:00,A,79,FALSE,9.10436013317667,0.8883948053698987,NA
528,228,2031-04-01,06:00:00,B,37,FALSE,34.99905186612159,0.7731490852311254,Y
529,57,2030-03-19,13:00:00,A,32,FALSE,33.73848444153555,0.9712742194533348,Y
530,148,2042-12-18,05:00:00,D,98,TRUE,79.47881093039177,0.5177505160681903,X
531,393,2023-07-20,14:00:00,B,73,TRUE,28.503619575640187,0.9051516749896109,Z
532,27,2036-11-20,17:00:00,B,14,TRUE,3.035267570288852,0.13847223296761513,X
533,174,2043-05-02,13:00:00,B,28,TRUE,63.179786532884464,0.4629400528501719,X
534,174,2041-07-10,07:00:00,B,38,TRUE,1.6860687239095569,0.5133478757925332,Z
535,3,2048-04-20,15:00:00,C,7,TRUE,59.85893972939812,0.4466043538413942,Z
536,95,2033-10-06,18:00:00,D,41,FALSE,87.93435089406557,0.9878711665514857,X
537,191,2041-10-08,11:00:00,B,27,TRUE,24.532111950218678,0.6229321251157671,Y
538,402,2037-12-31,00:00:00,C,4,TRUE,48.49723918316886,0.6065861429087818,Z
539,138,2040-04-25,15:00:00,D,7,TRUE,16.127550966804847,0.7509508989751339,Y
540,481,2039-08-01,20:00:00,B,89,FALSE,43.53278331668116,0.3624946556519717,X
541,424,2036-08-06,04:00:00,D,94,TRUE,22.990773708559573,0.33069863775745034,Z
542,255,2041-02-17,22:00:00,C,68,TRUE,89.55898996046744,0.31331467046402395,Z
543,84,2046-02-16,22:00:00,A,77,TRUE,25.71547227120027,0.1638152974192053,Z
544,309,2042-06-27,14:00:00,D,2,TRUE,67.1851611060556,0.9963688643183559,X
545,357,2031-10-13,01:00:00,C,69,FALSE,29.93563592946157,0.6083593687508255,Z
546,454,2046-08-01,09:00:00,D,5,TRUE,17.38435018528253,0.030897018732503057,Z
547,157,2029-08-15,22:00:00,A,30,TRUE,52.44009647448547,0.45586883067153394,X
548,238,2044-04-15,00:00:00,C,10,FALSE,67.16815049457364,0.43083599978126585,Z
549,196,2031-06-24,23:00:00,NA,57,FALSE,66.38017348339781,0.1665986366569996,Z
550,475,2048-08-07,21:00:00,D,13,FALSE,83.33991065621376,0.6859946229960769,Z
551,393,2041-01-08,23:00:00,A,12,FALSE,17.748484569834545,0.3448572475463152,Z
552,168,2047-09-26,06:00:00,B,100,FALSE,97.79542521294206,0.051190154161304235,Z
553,87,2026-06-03,13:00:00,D,25,TRUE,13.506166755687445,0.325056788045913,Z
554,496,2034-05-27,23:00:00,D,92,TRUE,27.995612017111853,0.10974006028845906,Z
555,218,2037-07-30,09:00:00,A,48,FALSE,31.61100754607469,0.9983952504117042,X
556,332,2034-03-16,07:00:00,A,82,TRUE,76.18981897365302,0.05962912435643375,Z
557,202,2040-02-13,14:00:00,NA,34,TRUE,52.03740651719272,0.35431308788247406,Z
558,110,2037-09-11,05:00:00,B,66,TRUE,12.981412487803027,0.22166812885552645,Y
559,119,2048-10-27,21:00:00,B,75,FALSE,51.67354209697805,0.46322368970140815,Z
560,107,2049-01-23,17:00:00,D,38,FALSE,55.600982354721054,0.239102243212983,Z
561,215,2023-06-25,00:00:00,D,2,TRUE,17.59369100187905,0.05395367997698486,Z
562,54,2039-08-27,20:00:00,B,95,TRUE,70.1808802599553,0.2587098164949566,Z
563,57,2031-04-10,07:00:00,B,50,TRUE,90.40182168735191,0.8330153038259596,X
564,27,2023-12-01,18:00:00,C,31,TRUE,41.328904116526246,0.9363470447715372,X
565,226,2024-05-29,21:00:00,A,23,TRUE,63.50215550744906,0.7970004363451153,X
566,80,2048-03-02,03:00:00,B,44,TRUE,67.67872329056263,0.741741748759523,X
567,110,2047-05-11,08:00:00,A,48,TRUE,49.78454557037912,0.23549879086203873,X
568,217,2044-10-16,18:00:00,C,64,FALSE,12.054141369881108,0.24293145071715117,X
569,412,2045-11-05,15:00:00,C,60,FALSE,35.498450277606025,0.17293037590570748,Z
570,15,2039-05-11,09:00:00,B,94,TRUE,17.820321614388376,0.6311431445647031,X
571,241,2034-01-16,04:00:00,D,62,TRUE,76.42322128382511,0.450500177918002,Z
572,358,2025-03-26,13:00:00,D,8,FALSE,75.28812550147995,0.7531157934572548,Z
573,23,2044-12-17,15:00:00,B,3,TRUE,83.38091752910987,0.07404187950305641,Z
574,317,2045-02-19,08:00:00,A,93,FALSE,75.41034330357797,0.8951408993452787,Z
575,339,2035-11-04,21:00:00,C,99,TRUE,78.9597246919293,0.11778600909747183,Y
576,266,2028-10-12,05:00:00,A,56,TRUE,16.386399789946154,0.16556505695916712,Z
577,141,2047-12-07,04:00:00,C,31,FALSE,12.860938689438626,0.7093710703775287,Y
578,62,2029-02-07,05:00:00,C,33,FALSE,87.62723296834156,0.21960996952839196,Z
579,358,2045-01-25,00:00:00,C,59,FALSE,80.98436783323996,0.15209600562229753,Y
580,257,2027-02-03,12:00:00,A,60,TRUE,97.41581849730574,0.63714933488518,X
581,267,2028-10-25,23:00:00,D,50,TRUE,30.526052406989038,0.15633904188871384,X
