id1,id2,dt,tm,ch,int,log,realf,reald,fct
7807,15,2039-01-17,08:00:00,C,8,FALSE,54.4350589362439,0.0355206052772701,Y
8626,15,2041-01-30,05:00:00,A,57,FALSE,58.6490372947883,0.488688059616834,Y
90,16,2037-06-02,15:00:00,A,51,FALSE,70.1808802599553,0.529928705189377,Z
601,16,2031-09-26,16:00:00,B,62,FALSE,70.6842396466527,0.818043198436499,Z
1292,16,2045-05-03,16:00:00,B,80,FALSE,93.4278397511225,0.0996864927001297,X
1308,16,2043-09-27,15:00:00,D,21,FALSE,6.92504570540041,0.567806517938152,X
3091,16,2049-02-20,22:00:00,A,98,FALSE,61.7464988895226,0.87156552169472,X
3633,16,2040-10-30,06:00:00,D,56,FALSE,89.2438754476607,0.763859915547073,X
3692,16,2040-01-01,03:00:00,D,77,TRUE,60.7118030562997,0.0843794399406761,Y
4419,16,2038-12-29,22:00:00,A,59,FALSE,23.2492083420511,0.0497585698030889,Z
5009,16,2023-03-28,02:00:00,D,86,TRUE,28.4302759678103,0.485254481900483,X
5669,16,2039-11-26,20:00:00,C,44,FALSE,51.3709251903929,0.908379012485966,Y
5750,16,2034-05-09,23:00:00,C,71,TRUE,79.3049366094638,0.550173768540844,Z
6379,16,2024-11-10,12:00:00,D,83,TRUE,69.6384105735924,0.212622927501798,Y
7151,16,2023-10-19,07:00:00,C,2,FALSE,38.7631722975057,0.306877757189795,X
7585,16,2030-10-02,23:00:00,D,34,FALSE,50.9739256903995,0.13162430934608,Z
8255,16,2035-07-02,10:00:00,A,25,TRUE,94.6964874351397,0.865107913035899,X
9153,16,2048-06-28,01:00:00,D,22,FALSE,44.2729165712372,0.0441947435028851,X
9349,16,2023-08-26,13:00:00,C,99,TRUE,80.873170808889,0.49947765795514,Y
9523,16,2038-03-31,00:00:00,C,81,FALSE,40.8147098522168,0.261770890560001,Y
9849,16,2027-02-13,07:00:00,D,59,FALSE,24.4808490832802,0.271439493400976,Y
9969,16,2033-12-12,02:00:00,D,100,FALSE,35.0562473330647,0.846761773340404,Y
458,17,2043-02-19,20:00:00,B,89,FALSE,86.5193092164118,0.439934270689264,X
978,17,2024-10-29,02:00:00,D,97,TRUE,65.4781406426337,0.0774232717230916,X
1119,17,2036-03-03,03:00:00,C,42,FALSE,63.9265672673937,0.616482477635145,Z
1543,17,2037-04-02,11:00:00,B,94,FALSE,22.457221304765,0.433585442136973,X
2145,17,2030-02-26,07:00:00,B,17,FALSE,94.714552940568,0.0785436420701444,
2302,17,2023-04-09,06:00:00,A,54,FALSE,92.5567250647582,0.0414128501433879,X
2310,17,2037-07-13,10:00:00,C,85,FALSE,89.8415631444659,0.455168707994744,Y
3798,17,2042-08-05,12:00:00,A,76,FALSE,62.5323349719402,0.159884123597294,Z
4053,17,2032-08-12,18:00:00,B,92,FALSE,21.5607384762261,0.791941651143134,Z
4129,17,2030-10-13,03:00:00,C,9,TRUE,97.8231446403079,0.499851551372558,
4890,17,2030-07-14,00:00:00,D,38,TRUE,32.0121179861017,0.819094189908356,Z
4963,17,2048-01-22,06:00:00,D,4,FALSE,99.4024778960738,0.230620897142217,X
5951,17,2044-05-07,19:00:00,D,76,TRUE,20.8927257379983,0.301788173383102,X
6052,17,2029-05-12,03:00:00,C,52,TRUE,78.0005440060049,0.737683759536594,Y
6343,17,2027-02-13,23:00:00,D,3,TRUE,16.6782012272161,0.512923478381708,Z
7081,17,2039-10-14,02:00:00,B,74,TRUE,84.2243825150654,0.125897163990885,X
7644,17,2046-11-22,02:00:00,A,26,FALSE,97.4243352590129,0.144226212287322,Y
8363,17,2027-12-26,21:00:00,C,25,FALSE,8.33822526992299,0.488688059616834,X
9018,17,2034-09-14,11:00:00,B,28,TRUE,39.8268315792084,0.263306534150615,Z
9586,17,2045-12-29,19:00:00,A,100,FALSE,92.465150058968,0.905154177220538,Y
9960,17,2040-04-29,13:00:00,A,28,TRUE,26.5388830467127,0.460226749768481,Y
713,18,2049-10-06,21:00:00,C,85,FALSE,45.5057055829093,0.756984882522374,Y
791,18,2026-08-16,03:00:00,C,52,FALSE,84.7700375132263,0.540855665225536,Z
893,18,2031-07-08,10:00:00,B,58,FALSE,18.1871984004974,0.548859953414649,X
1489,18,2029-06-08,20:00:00,B,42,FALSE,30.5427538456861,0.67982202465646,X
2299,18,2028-01-24,04:00:00,A,60,TRUE,92.7245782727841,0.215075507061556,X
3338,18,2046-07-31,14:00:00,B,31,FALSE,16.4125327158254,0.78240751917474,Z
3635,18,2025-12-13,01:00:00,D,99,FALSE,67.682526602177,0.0969399570021778,Z
4263,18,2049-09-01,09:00:00,A,42,FALSE,47.8959316546097,0.333636633586139,Z
4268,18,2045-02-21,10:00:00,C,95,FALSE,93.2200780599378,0.47699703485705,Z
5767,18,2034-01-21,20:00:00,C,8,TRUE,68.7367546733003,0.688583647366613,Z
6421,18,2036-05-12,18:00:00,B,93,TRUE,41.0576363806613,0.841976890806109,Y
7164,18,2030-12-06,17:00:00,C,62,TRUE,53.842977863038,0.56310446630232,Z
7521,18,2031-01-27,11:00:00,B,70,TRUE,39.9320509864483,0.711151232477278,X
7672,18,2035-02-07,05:00:00,D,3,TRUE,21.5607384762261,0.106488448334858,Z
7713,18,2045-06-13,13:00:00,D,21,TRUE,27.3239567426499,0.645496313460171,X
7772,18,2023-06-17,05:00:00,B,32,TRUE,7.91267116344534,0.658042651368305,Z
828,19,2038-09-18,04:00:00,A,7,FALSE,32.6296793408692,0.226517212344334,Z
1207,19,2039-11-12,05:00:00,D,34,FALSE,58.6490372947883,0.0615009528119117,Y
1527,19,2025-01-20,22:00:00,D,65,TRUE,17.2091488162987,0.605876037152484,Y
1950,19,2042-11-24,14:00:00,A,49,TRUE,49.380998444045,0.866163764381781,Y
3370,19,2025-12-18,16:00:00,C,65,FALSE,63.1661202798132,0.153622211888433,X
4127,19,2044-07-31,12:00:00,C,14,FALSE,2.48538550501689,0.628755905199796,Z
4751,19,2032-10-12,14:00:00,B,47,TRUE,4.80836931965314,0.21498788963072,X
6147,19,2024-07-19,23:00:00,A,15,FALSE,76.9311757807154,0.278492950368673,Z
6430,19,2034-09-22,14:00:00,C,54,FALSE,37.69949990022,0.022313684457913,Y
7634,19,2034-08-27,03:00:00,C,6,TRUE,19.6750696427189,0.82680152496323,Y
8570,19,2031-10-02,19:00:00,B,55,FALSE,35.7253898093477,0.230260625947267,Y
8770,19,2030-04-09,16:00:00,C,92,TRUE,81.4974167775363,0.697098794858903,Z
9123,19,2049-08-04,23:00:00,C,19,FALSE,76.724076368846,0.994962984696031,Y
9475,19,2034-09-22,08:00:00,D,,TRUE,75.163478135597,0.612653736025095,Z
18,20,2046-05-13,10:00:00,D,6,TRUE,60.5756647801027,0.632139093242586,Z
454,20,2033-08-19,14:00:00,B,62,FALSE,24.6043642216828,0.558867984684184,X
719,20,2037-04-18,04:00:00,C,43,FALSE,32.4260432035662,0.909359097247943,Z
980,20,2039-10-03,18:00:00,D,85,FALSE,70.878976803273,0.951258348068222,Z
2275,20,2029-06-24,02:00:00,B,73,TRUE,23.3195587848313,0.432721308199689,Y
2532,20,2024-08-26,10:00:00,C,27,TRUE,89.491744522471,0.766302918083966,Z
3158,20,2043-09-17,14:00:00,C,49,FALSE,63.5011458380614,0.798156895441935,X
3852,20,2045-08-28,02:00:00,D,1,FALSE,77.0008444897831,0.208576773526147,Y
3992,20,2038-10-14,05:00:00,B,19,TRUE,48.8648138381541,0.263061793986708,Y
4012,20,2036-09-10,04:00:00,C,26,FALSE,55.8447808965575,0.922289397800341,Y
4240,20,2039-05-12,05:00:00,B,71,TRUE,94.29846952972,0.330596374347806,Y
4588,20,2032-07-06,19:00:00,C,88,FALSE,4.03876378270797,0.131897734478116,X
4610,20,2023-10-03,09:00:00,B,16,FALSE,48.5229732017033,0.0337872325908393,X
6541,20,2023-02-15,01:00:00,A,50,TRUE,83.111840602709,0.802934397943318,X
6609,20,2035-09-28,14:00:00,B,12,TRUE,94.7223002163228,0.931460555875674,Z
6624,20,2041-11-24,13:00:00,B,92,TRUE,14.8934249032754,0.607755663571879,X
8984,20,2033-09-03,08:00:00,B,56,FALSE,41.3736120040994,0.606349335052073,Z
829,21,2040-04-06,17:00:00,A,25,FALSE,59.165130760055,0.827651508850977,
1592,21,2023-01-09,12:00:00,B,80,TRUE,80.4791151925456,0.903123376891017,Y
3064,21,2049-09-14,21:00:00,D,58,FALSE,2.74543526838534,0.886157585773617,
4791,21,2041-01-28,22:00:00,D,79,FALSE,43.8968003294431,0.549087737454101,X
4925,21,2036-05-09,15:00:00,B,51,FALSE,42.7724324946757,0.387439652578905,X
5398,21,2039-01-19,05:00:00,A,70,TRUE,36.8588136890903,0.822047150926665,X
7623,21,2034-07-10,13:00:00,A,30,FALSE,71.5100000477396,0.753184120403603,Z
8544,21,2048-03-14,21:00:00,D,69,FALSE,99.8904634222854,0.0355324361007661,X
8738,21,2037-04-11,10:00:00,C,53,TRUE,56.0741565153003,0.384870801353827,Y
8802,21,2030-05-20,12:00:00,D,89,FALSE,89.8735451132525,0.383279602508992,X
9232,21,2048-07-09,18:00:00,C,32,FALSE,50.7956978026778,0.938494945177808,Z
9464,21,2043-05-12,20:00:00,D,89,TRUE,24.4076235617977,0.493700605351478,X
9933,21,2023-10-20,02:00:00,B,65,FALSE,52.9803921089042,0.749176092678681,Z
1159,22,2026-02-04,02:00:00,C,18,FALSE,34.963922848925,0.154250698629767,Z
1456,22,2033-07-08,06:00:00,B,57,FALSE,59.8955249681603,0.367430470883846,X
3395,22,2047-05-14,02:00:00,C,35,FALSE,73.6269280037377,0.43179698381573,Y
4056,22,2028-02-27,16:00:00,A,23,FALSE,41.7368716783822,0.853573520667851,Y
4840,22,2050-04-20,03:00:00,A,27,,88.5079945924226,0.135857408167794,X
4867,22,2039-02-11,09:00:00,A,6,TRUE,60.4304052267689,0.446354990359396,
4998,22,2026-12-24,02:00:00,C,80,,46.4674266120419,0.607048469595611,X
5116,22,2034-06-05,21:00:00,D,17,FALSE,49.9268745400477,0.215139404637739,Z
5974,22,2046-12-08,17:00:00,A,11,TRUE,22.6763120014221,0.341519759967923,X
6850,22,2024-08-24,19:00:00,B,60,TRUE,63.8867873584386,0.697662833379582,Z
7154,22,2028-04-29,15:00:00,C,92,TRUE,74.3869296377525,0.074908136157319,Y
7218,22,2024-08-01,18:00:00,A,86,FALSE,92.2531415927224,0.761167461052537,Z
7680,22,2043-07-29,09:00:00,A,54,TRUE,94.465091832215,0.539589141495526,Y
9091,22,2045-12-23,09:00:00,A,5,TRUE,83.2493733949959,0.665566595969722,X
9701,22,2039-12-28,22:00:00,C,64,FALSE,75.8240137007088,0.0135248855222017,Z
9806,22,2036-07-14,16:00:00,D,8,FALSE,57.4959957299288,0.241906567243859,Y
573,23,2044-12-17,15:00:00,B,3,TRUE,83.3809175291099,0.0740418795030564,Z
2110,23,2037-12-17,08:00:00,C,5,TRUE,21.1537091971841,0.1919921413064,X
3077,23,2030-12-04,23:00:00,D,15,FALSE,88.2656404473819,0.537835573311895,Z
4432,23,2035-10-25,12:00:00,D,61,TRUE,1.9599385545589,0.525103565538302,X
4832,23,2028-03-19,06:00:00,B,69,FALSE,86.0856017351616,0.785279067698866,Z
5294,23,2027-03-28,19:00:00,C,20,FALSE,95.3905026810244,0.739390241913497,Y
5769,23,2032-06-13,00:00:00,C,36,TRUE,37.9810903605539,0.584027185803279,X
5854,23,2048-06-12,10:00:00,A,12,FALSE,85.7078881813213,0.647663062205538,Y
6318,23,2028-08-24,00:00:00,A,42,FALSE,26.3328868651297,0.858938947785646,X
6680,23,2035-05-10,23:00:00,D,9,FALSE,83.3809175291099,0.802934397943318,X
7168,23,2037-12-04,07:00:00,B,22,FALSE,98.2334540367592,0.124290502630174,X
8852,23,2048-07-03,21:00:00,A,28,FALSE,15.6021367015783,0.987752663437277,X
12,24,2043-04-04,00:00:00,C,92,FALSE,39.8715872960165,0.161092613358051,X
39,24,2042-01-29,05:00:00,D,82,TRUE,96.6644157990813,0.0413989329244941,Z
598,24,2024-01-05,18:00:00,D,7,TRUE,55.6819986938499,0.740428981138393,
998,24,2037-12-28,22:00:00,D,4,TRUE,16.9817690020427,0.444841801188886,X
2461,24,2046-08-07,00:00:00,A,28,FALSE,14.7289370293729,0.316537656122819,X
2628,24,2030-10-21,22:00:00,D,62,,50.945250346791,0.566632801899687,Z
2656,24,2031-10-06,13:00:00,A,67,FALSE,93.8551855061669,0.1567066332791,Z
2917,24,2040-06-11,10:00:00,B,90,FALSE,56.2140703967307,0.562799307052046,X
2929,24,2040-02-18,08:00:00,D,92,FALSE,54.7726613262203,0.718290918506682,X
3956,24,2032-10-31,10:00:00,C,9,TRUE,76.1783453740645,0.327327595092356,Z
5779,24,2023-07-13,08:00:00,A,82,TRUE,47.8222498768009,0.0376282318029553,Y
7356,24,2049-12-27,18:00:00,D,75,TRUE,33.7271511256695,0.879500607494265,Z
7501,24,2040-06-14,13:00:00,B,12,FALSE,70.0888749063015,0.788453922607005,X
7762,24,2044-11-16,04:00:00,D,23,FALSE,39.234012368368,0.856742589268833,Y
8499,24,2046-04-18,05:00:00,A,74,FALSE,96.3901263389271,0.606349335052073,X
9428,24,2036-04-29,11:00:00,B,69,TRUE,73.1336818148848,0.500329840928316,X
9814,24,2049-11-20,18:00:00,C,43,TRUE,26.31924345484,0.383036186220124,X
154,25,2024-09-29,02:00:00,B,73,TRUE,99.8369862346444,0.74750812468119,X
198,25,2047-04-02,09:00:00,C,41,TRUE,23.4960058806464,0.688023945782334,Z
997,25,2036-06-09,07:00:00,C,42,TRUE,24.4808490832802,0.172685102559626,X
1014,25,2032-02-10,03:00:00,C,16,TRUE,91.0007490948774,0.603359867120162,X
1645,25,2048-11-11,12:00:00,D,90,TRUE,73.022146436153,0.26961689023301,Z
1915,25,2025-06-08,04:00:00,B,90,TRUE,41.6334482762031,0.785934168146923,Y
2885,25,2046-10-13,17:00:00,A,72,TRUE,73.9578747539781,0.423541590338573,
3491,25,2030-02-26,19:00:00,A,57,FALSE,2.7943999809213,0.811679750448093,Z
3609,25,2039-08-11,07:00:00,B,6,TRUE,5.69186103646644,0.345484724035487,Y
4296,25,2043-06-19,23:00:00,C,50,TRUE,68.1018822703045,0.873048159992322,Y
5380,25,2031-08-13,05:00:00,B,36,TRUE,2.3655332562048,0.373096295632422,Y
5682,25,2024-10-01,01:00:00,C,80,TRUE,10.3944110886659,0.342310821870342,
6407,25,2025-10-17,17:00:00,A,80,FALSE,28.7956426178571,0.0142878983169794,Y
6460,25,2049-01-05,20:00:00,B,90,FALSE,34.9106848305091,0.913480410818011,Z
6942,25,2037-07-20,10:00:00,A,79,TRUE,12.497462942265,0.930542376358062,Z
7145,25,2035-04-23,02:00:00,B,41,TRUE,65.4344264506362,0.198505343869329,X
7783,25,2033-06-11,05:00:00,A,56,TRUE,56.0765143237077,0.115595055278391,X
8483,25,2049-03-09,17:00:00,C,50,TRUE,28.880502583459,0.250825453782454,Y
8875,25,2043-08-03,00:00:00,B,60,FALSE,87.6594814669807,0.214213084429502,X
9435,25,2039-11-23,15:00:00,B,66,FALSE,68.6558287371881,0.307221651310101,Y
9868,25,2032-03-14,03:00:00,B,18,FALSE,87.1612101658248,0.0273027983494103,X
9958,25,2044-07-18,08:00:00,A,43,FALSE,38.9906714197714,0.0716711704153568,X
9998,25,2031-01-14,19:00:00,D,93,TRUE,23.2492083420511,0.294499669922516,X
635,26,2047-04-02,16:00:00,C,4,FALSE,26.9946428248659,0.411328575573862,Y
1374,26,2027-07-03,10:00:00,B,57,TRUE,90.0330374944024,0.670021065045148,Z
2202,26,2029-12-30,00:00:00,B,17,TRUE,27.2870979898144,0.530057860305533,Y
2363,26,2048-07-27,23:00:00,D,67,TRUE,24.3138221569825,0.042239882517606,Y
2566,26,2023-07-27,14:00:00,C,83,FALSE,72.3812515372411,0.825496181380004,X
3422,26,2045-02-23,16:00:00,D,28,FALSE,54.6328822195064,0.312240677885711,X
3569,26,2033-03-13,10:00:00,D,94,TRUE,1.07108189584687,0.540264360839501,Z
3575,26,2027-01-02,07:00:00,A,60,FALSE,12.21022229339,0.828196660615504,Z
3962,26,2041-07-31,21:00:00,B,75,FALSE,36.1730303270742,0.596327441744506,Z
4829,26,2044-03-24,15:00:00,C,61,FALSE,11.1213816686068,0.390066599473357,Z
4835,26,2025-01-30,17:00:00,A,64,TRUE,8.64274204592221,0.436696480959654,X
5238,26,2046-05-24,23:00:00,A,28,TRUE,84.5529469544999,0.888867812929675,Z
5307,26,2024-03-21,23:00:00,A,70,TRUE,75.4447859078646,0.494410581886768,Z
5421,26,2048-08-30,18:00:00,A,45,TRUE,77.3380847375374,0.816827003611252,X
6424,26,2027-03-05,19:00:00,D,50,TRUE,93.8968394221738,0.180977861629799,Y
6435,26,2041-02-16,06:00:00,C,40,FALSE,75.5582496460993,0.158438524231315,Z
6437,26,2032-08-28,14:00:00,B,7,FALSE,93.6010110860225,0.0829746071249247,X
7068,26,2026-06-07,19:00:00,D,16,TRUE,15.2815392988268,0.199219956528395,Z
7314,26,2047-09-10,11:00:00,D,30,FALSE,97.7039597649127,0.306351925479248,X
237,27,2048-04-19,10:00:00,B,55,FALSE,46.215490484843,0.584302339237183,X
336,27,2030-03-19,15:00:00,D,19,FALSE,8.23647911800072,0.496383376186714,Y
532,27,2036-11-20,17:00:00,B,14,TRUE,3.03526757028885,0.138472232967615,X
564,27,2023-12-01,18:00:00,C,31,TRUE,41.3289041165262,0.936347044771537,X
865,27,2050-02-09,08:00:00,B,37,TRUE,97.8231446403079,0.15077664819546,X
1166,27,2037-03-24,06:00:00,A,82,FALSE,30.8012594047468,0.946863938355818,Z
1652,27,2023-03-14,19:00:00,A,52,,6.2057853594888,0.380172337871045,Z
2347,27,2047-01-07,02:00:00,A,34,TRUE,24.7721442221664,0.337396607967094,X
2935,27,2030-01-22,19:00:00,B,35,TRUE,45.0416046166793,0.865148412063718,Z
3273,27,2038-03-27,17:00:00,B,78,TRUE,96.821914012311,0.553121327888221,X
5052,27,2029-04-18,08:00:00,D,24,FALSE,62.5642604907043,0.727779746754095,Y
5197,27,2048-10-10,17:00:00,D,81,FALSE,95.3090810035355,0.870038995984942,X
5436,27,2030-12-11,05:00:00,B,54,,1.98727311217226,0.0882675754837692,Y
6433,27,2038-07-06,10:00:00,A,4,TRUE,48.1935162341688,0.76374080660753,
6940,27,2049-05-09,10:00:00,B,46,TRUE,99.2059083380737,0.224150947062299,Y
7689,27,2035-11-19,08:00:00,D,93,TRUE,43.8382184600923,0.650688660563901,Z
8293,27,2039-10-03,04:00:00,D,59,TRUE,50.0697498924565,0.86088867415674,Y
8828,27,2039-04-20,13:00:00,D,35,TRUE,43.3988834025804,0.119475095067173,Y
9065,27,2042-11-25,07:00:00,A,42,FALSE,28.7769919591956,0.364268472418189,X
9734,27,2043-10-11,18:00:00,A,63,FALSE,81.1972374331672,0.184645695611835,Y
9950,27,2026-06-30,02:00:00,A,73,TRUE,50.1608767095022,0.665552688296884,X
258,28,2023-02-17,10:00:00,B,5,TRUE,73.0512456505094,0.579102610936388,Z
429,28,2042-05-23,01:00:00,B,64,FALSE,20.7374436894897,0.416701467474923,Z
875,28,2024-01-18,19:00:00,C,35,FALSE,78.0372280611191,0.389501075260341,Y
1664,28,2046-08-17,20:00:00,B,73,FALSE,92.0764232648071,0.926412088563666,Y
1679,28,2029-12-18,07:00:00,C,19,FALSE,32.3652223036625,0.0175841504242271,X
2544,28,2025-01-14,19:00:00,B,30,FALSE,28.6616757428274,0.0243055212777108,Z
3042,28,2036-10-15,18:00:00,C,29,TRUE,60.3891421966255,0.0803442364558578,X
3124,28,2027-06-19,00:00:00,A,81,TRUE,79.1856448501349,0.641341475071386,Y
3689,28,2033-08-19,05:00:00,A,54,FALSE,35.9512632216793,0.73042693734169,Y
4435,28,2029-03-31,20:00:00,C,34,FALSE,64.8920808206312,0.0802686763927341,Z
4534,28,2031-11-30,17:00:00,B,83,TRUE,73.5836641211063,0.344551612623036,Z
5132,28,2049-03-02,15:00:00,C,83,TRUE,28.4231720240787,0.476601401576772,X
5681,28,2049-11-12,13:00:00,A,94,TRUE,20.6089038306382,0.96975198504515,Z
7687,28,2041-05-01,16:00:00,A,93,FALSE,14.4382256146055,0.593568441458046,Z
8321,28,2041-04-27,18:00:00,D,98,TRUE,81.7704383826349,0.524184664944187,Y
8444,28,2044-02-07,10:00:00,B,28,TRUE,2.37004568520933,0.418947875034064,X
8652,28,2034-04-22,05:00:00,B,18,TRUE,41.3044967541937,0.849427836248651,Y
8736,28,2040-05-01,17:00:00,D,52,TRUE,74.3342930229846,0.263306534150615,Z
9800,28,2045-10-24,21:00:00,A,68,FALSE,62.2717950684019,0.449721376411617,Z
1985,29,2043-08-06,21:00:00,A,7,FALSE,76.617022670107,0.834075157763436,Y
2570,29,2027-03-04,15:00:00,C,97,FALSE,12.070682724705,0.317926314892247,Z
2909,29,2044-03-16,13:00:00,A,7,TRUE,13.6526805874892,0.503444530302659,Z
2939,29,2048-07-09,10:00:00,D,34,FALSE,78.061728361994,0.714260516222566,Y
3142,29,2035-11-08,16:00:00,B,42,TRUE,11.3985613514669,0.592491722432897,
3402,29,2046-12-19,05:00:00,B,99,TRUE,12.3489686113317,0.782583090476692,Y
3873,29,2045-12-07,04:00:00,B,66,FALSE,12.1787733843084,0.811679750448093,Z
4264,29,2036-04-05,19:00:00,C,37,FALSE,58.362781951204,0.195924016879872,
5029,29,2041-12-23,09:00:00,C,14,TRUE,26.4245988815092,0.79394136974588,X
5765,29,2041-11-26,04:00:00,C,96,TRUE,54.9885201957077,0.727610035799444,Y
6193,29,2024-05-28,06:00:00,D,93,FALSE,96.2175629308913,0.827711608028039,Y
6874,29,2034-12-29,23:00:00,A,95,TRUE,80.90724894288,0.328154653776437,Z
7667,29,2041-01-23,11:00:00,B,49,TRUE,50.051688904874,0.697134381858632,Z
8099,29,2028-10-24,11:00:00,A,95,FALSE,82.155825543683,0.519395930692554,Y
8452,29,2023-06-17,00:00:00,B,15,FALSE,9.2061732460279,0.707737741991878,X
9665,29,2027-04-15,17:00:00,A,18,FALSE,64.3921368562151,0.4608802087605,Z
238,30,2038-05-22,02:00:00,C,5,TRUE,65.8306549894624,0.525605044327676,Y
365,30,2023-04-22,05:00:00,C,30,TRUE,14.9573522370774,0.413966091815382,Z
426,30,2025-07-19,17:00:00,D,32,FALSE,38.0030993460678,0.629633415490389,X
489,30,2042-04-27,06:00:00,C,57,FALSE,89.2465538617689,0.888346421066672,Y
799,30,2033-04-12,18:00:00,A,21,TRUE,53.4809423175175,0.860947120003402,X
901,30,2034-03-05,05:00:00,D,51,FALSE,13.5476400961634,0.197669956134632,Y
2817,30,2032-12-11,00:00:00,A,58,TRUE,66.4248378060293,0.613232570933178,
4338,30,2036-05-06,13:00:00,D,60,TRUE,13.8508382143918,0.466099017532542,Y
4608,30,2023-01-22,13:00:00,B,50,FALSE,4.77276618219912,0.325093846069649,Z
6033,30,2030-05-10,15:00:00,C,60,FALSE,34.6346987348516,0.597240197472274,Y
7372,30,2039-09-12,05:00:00,C,64,FALSE,73.098055027891,0.169115148251876,
7774,30,2032-05-16,09:00:00,D,73,FALSE,90.8038073447533,0.143810342764482,X
1704,31,2032-08-12,12:00:00,B,43,FALSE,95.9449582123198,0.0880930200219154,X
4542,31,2028-11-26,08:00:00,D,14,FALSE,78.659484771546,0.392676732968539,X
6551,31,2024-06-10,08:00:00,B,82,TRUE,91.86681414349,0.157702464144677,X
6749,31,2029-03-14,16:00:00,C,38,FALSE,58.8899170777295,0.776818413054571,Y
7090,31,2039-12-23,07:00:00,C,73,FALSE,81.7976529407315,0.36225228314288,Y
7242,31,2046-10-17,17:00:00,B,77,FALSE,14.8934249032754,0.20618177158758,X
7504,31,2028-12-01,01:00:00,A,6,TRUE,73.4953626173083,0.704570192610845,X
8091,31,2041-11-11,10:00:00,A,10,TRUE,40.1875818667468,0.719590443652123,Z
8376,31,2035-08-10,15:00:00,C,2,TRUE,37.192598038353,0.794025959912688,X
8871,31,2039-10-26,07:00:00,C,76,FALSE,99.6737276527565,0.480654804734513,Y
9555,31,2046-06-07,07:00:00,A,72,TRUE,55.3142562101129,0.849275380373001,X
157,32,2043-09-28,21:00:00,D,81,FALSE,45.9061872125603,0.848065625177696,Y
208,32,2037-02-06,05:00:00,A,87,FALSE,14.8170180115849,0.863846040330827,Y
735,32,2049-03-23,03:00:00,D,75,TRUE,93.1822341631632,0.607404513284564,X
1515,32,2049-05-24,02:00:00,C,44,TRUE,65.8571145602036,0.659469163510948,X
1788,32,2037-12-21,17:00:00,B,79,FALSE,28.6307581877336,0.995441716862842,X
1943,32,2034-05-04,14:00:00,D,54,FALSE,53.4809423175175,0.85144309210591,Y
2176,32,2038-06-12,07:00:00,B,75,FALSE,63.0231811013073,0.157381050055847,Y
2679,32,2023-10-31,05:00:00,C,65,FALSE,18.7433501984924,0.5430753454566,Y
2715,32,2048-09-29,23:00:00,A,31,FALSE,77.9813040220179,0.102853149408475,Y
2938,32,2031-02-09,05:00:00,D,57,FALSE,9.79365996969864,0.39539383421652,Y
3291,32,2038-06-08,16:00:00,D,5,FALSE,14.2789391411934,0.471671568229795,X
3522,32,2030-10-25,20:00:00,A,10,FALSE,70.9470245277043,0.184449123917148,X
3934,32,2023-09-25,20:00:00,C,72,FALSE,18.4797862425912,0.466940924525261,Z
5310,32,2049-04-19,22:00:00,D,76,TRUE,41.1929901421536,0.459808600600809,X
7150,32,2044-01-19,12:00:00,D,72,TRUE,36.9236845611595,0.800728406757116,Z
7379,32,2036-11-02,22:00:00,C,22,TRUE,27.8432057388127,0.493846917524934,X
7622,32,2036-10-19,07:00:00,B,15,TRUE,26.2918858700432,0.275542269926518,Y
7903,32,2033-10-06,11:00:00,A,89,TRUE,64.115617355099,0.448741506086662,Z
8533,32,2033-05-14,17:00:00,D,61,,57.1333631142043,0.950930588180199,X
9014,32,2047-04-13,00:00:00,B,1,FALSE,87.661967088934,0.696670037927106,X
9144,32,2027-07-06,05:00:00,B,49,FALSE,44.6220776392147,0.748161707771942,X
9182,32,2037-09-13,08:00:00,D,63,FALSE,92.4619186236523,0.746435915585607,X
9584,32,2045-01-19,20:00:00,C,41,FALSE,83.4317800826393,0.319372475147247,Y
9816,32,2042-05-15,16:00:00,D,2,FALSE,54.445453070337,0.0148652540519834,Y
76,33,2045-08-31,18:00:00,B,48,FALSE,5.7341534900479,0.705024825176224,Z
651,33,2029-03-24,14:00:00,B,74,TRUE,71.0342968155164,0.115595055278391,Y
